-1	-1	41	-1	-1	-1	-1	42	-1	42	42	42	42	-1	-1	-1	-1	-1	-1	-1	-1	43	-1	-1	-1	-1	-1	43	-1	-1	-1	43	-1	-1	43	44	43	43	-1	43	43	43	-1	43	-1	43	-1	-1	-1	-1	42	-1	42	42	42	42	42	42	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	41	41	41	-1	-1	-1	-1	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	44	43	43	43	43	44	43	43	43	43	43	43	43	43	43	43	43	-1	43	42	42	42	42	42	42	42	42	42	42	42	42	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	41	41	41	42	42	42	42	43	42	43	42	43	43	43	43	43	43	43	43	43	43	44	44	44	43	44	44	44	43	44	43	44	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	41	42	42	42	42	42	42	43	42	43	43	43	43	43	43	43	43	43	44	44	43	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42
41	41	41	41	41	42	42	42	42	42	42	43	42	43	43	43	43	43	44	43	43	43	44	44	44	44	44	44	43	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42
41	41	41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42
41	41	41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	44	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42
41	41	41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	43	42	42	42	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	43	42	42	42	42	42	42	43	43	42	42	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	44	43	43	43	44	44	44	44	43	44	44	44	44	44	44	44	43	44	44	43	43	43	43	43	43	43	43	43	43	43	43	43	42	43	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42
40	41	41	41	42	42	42	42	42	42	42	42	43	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	43	43	44	44	44	43	43	43	43	44	43	43	43	44	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	43	42	42	44	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42
40	41	41	41	41	41	41	41	42	42	42	42	42	43	42	43	43	43	43	43	43	43	43	43	43	43	44	44	43	43	44	43	43	44	43	43	44	43	43	43	43	43	43	43	43	42	42	43	42	42	42	42	42	42	42	43	43	43	42	42	42	42	42	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	42	41	41	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	43	44	43	44	44	44	44	43	44	44	43	43	44	44	44	44	44	44	43	44	43	43	44	43	43	43	43	43	42	43	42	42	43	43	43	42	42	-1	-1	-1	-1	-1	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41
41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	42	43	43	44	50	-1	-1	-1	-1	-1	-1	-1	-1	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40
41	41	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	44	43	43	43	43	43	43	43	43	48	54	59	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-
42	42	42	42	42	42	42	43	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	44	49	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	49	59	63	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	49	60	67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	43	48	65	68	69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	43	42	43	43	42	43	43	43	43	43	44	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	43	46	67	70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	44	43	43	43	43	43	43	43	43	42	43	46	68	73	72	72	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	45	68	73	73	72	72	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	44	44	75	75	74	73	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	44	43	43	43	43	43	43	43	43	44	44	76	76	76	74	-1	42	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	43	43	44	77	77	76	75	-1	42	42	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	43	43	43	78	78	77	76	-1	42	42	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	42	41	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	44	43	43	43	43	43	43	43	43	43	42	43	43	79	79	78	77	-1	42	42	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	79	79	79	78	-1	42	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	80	80	80	78	-1	42	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	43	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	81	81	81	79	-1	42	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	43	44	44	44	43	44	43	43	44	44	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	81	81	81	80	-1	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	41	42	42	42	42	42	42	43	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	43	44	44	43	44	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	82	82	82	81	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	44	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	83	83	82	81	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	43	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	83	83	83	82	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	44	43	44	44	44	44	44	44	44	44	44	43	43	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	84	84	83	82	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	44	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	43	44	44	44	44	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	84	84	84	82	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	43	42	42	43	43	43	43	43	44	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	84	84	84	83	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	43	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	85	85	84	83	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	43	44	44	44	44	44	44	44	44	44	43	44	43	44	44	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	85	85	85	84	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	86	86	85	84	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	86	86	85	84	42	41	41	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
41	41	41	41	42	42	42	42	42	42	43	43	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	86	86	85	84	42	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	
41	41	41	41	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	44	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	42	42	42	42	42	86	86	85	85	42	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	
41	41	41	41	41	42	42	42	42	42	42	43	42	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	87	86	86	85	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	87	86	86	85	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
41	41	41	41	42	42	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	44	43	43	44	44	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	87	87	86	85	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
41	41	41	41	41	41	41	41	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	44	44	44	44	44	44	44	44	44	44	43	44	44	44	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	87	87	86	85	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
41	41	40	41	-1	41	40	41	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	44	43	44	44	44	44	44	44	44	44	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	87	86	86	85	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
41	41	40	40	40	41	40	41	41	41	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	44	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	87	87	86	85	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
41	40	40	40	40	-1	-1	-1	-1	41	-1	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	88	87	87	86	85	68	63	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
41	40	40	40	40	-1	-1	-1	-1	-1	-1	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	43	42	42	42	42	42	42	42	42	93	91	88	87	87	86	85	68	63	40	40	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
40	39	40	40	40	-1	-1	23	-1	40	-1	42	42	42	42	42	42	42	43	43	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	87	87	87	86	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
39	39	-1	40	41	40	40	40	-1	-1	-1	-1	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	42	41	41	87	87	87	86	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
38	-1	40	40	41	40	40	40	41	41	41	40	-1	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	41	41	87	87	86	86	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
40	40	40	40	41	41	41	41	41	-1	41	40	40	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	41	41	87	87	86	86	41	41	41	41	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
39	40	40	40	41	41	41	41	41	41	41	40	40	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	43	42	42	42	42	42	42	42	41	41	41	87	87	86	85	41	41	40	40	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
39	40	40	40	41	40	41	41	41	41	41	40	40	42	42	42	42	42	43	43	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	87	87	87	85	41	41	40	40	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
39	40	40	40	41	40	41	41	41	41	40	41	41	42	42	42	42	42	43	43	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	41	87	87	86	85	40	40	40	40	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
40	-1	40	40	40	40	41	41	41	41	40	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	41	87	87	86	85	41	40	40	40	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
40	40	40	40	40	40	41	41	41	41	41	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	42	41	41	41	87	87	86	85	41	40	40	40	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	
40	40	40	40	40	41	41	41	41	41	41	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	87	87	86	85	41	40	40	40	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	
40	40	40	40	40	41	40	41	41	41	41	42	42	42	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	87	86	86	85	40	40	40	40	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	
40	40	40	40	40	41	40	41	41	41	41	42	42	42	42	42	42	42	43	42	42	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	43	42	42	42	42	42	42	42	42	42	42	42	41	41	41	86	86	86	84	40	40	40	40	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	
